Rank,Group,Days (T),Decay,Neutralization,Sharpe,Fitness,Turnover (%),Status
1,Industry,700,110,STATISTICAL,2.24,1.00,32.22,Pass
2,Industry,750,110,STATISTICAL,2.18,0.98,33.5,Pass
3,Sector,700,110,STATISTICAL,2.11,0.92,33.10,Pass
4,Industry,700,100,STATISTICAL,1.98,0.89,35.40,Pass
5,Subindustry,700,110,STATISTICAL,1.92,0.85,36.15,Pass
6,Industry,650,110,STATISTICAL,1.88,0.82,34.20,Pass
7,Industry,700,110,MARKET,1.85,0.80,32.50,Pass
8,Country,700,110,STATISTICAL,1.78,0.76,32.10,Pass
9,Industry,500,110,STATISTICAL,1.72,0.71,38.90,Pass
10,Industry,700,50,STATISTICAL,1.65,0.65,45.30,Pass
11,Sector,600,100,INDUSTRY,1.61,0.62,39.10,Pass
12,Industry,800,110,STATISTICAL,1.59,0.60,44.21,Pass
13,Industry,700,110,SECTOR,1.58,0.59,32.40,Pass
14,Industry,250,110,STATISTICAL,1.45,0.48,52.10,Fail
15,Country,100,10,MARKET,0.92,0.21,85.40,Fail
